,Date,Open,High,Low,Close,Adj Close,Volume
0,2002-01-29,24.998773999999997,25.165432,24.998773999999997,25.109879,8.766375,124400
1,2002-01-30,25.183949,25.369125,25.146914000000002,25.369125,8.856885,121900
2,2002-01-31,25.369125,25.78577,25.276537,25.526525,8.911832,108400
3,2002-02-01,25.535784,25.646889,25.48023,25.48023,8.895673,228800
4,2002-02-04,25.230244,25.582076999999998,25.220984,25.369125,8.856885,100200
5,2002-02-05,25.461714,25.517265,25.341348999999997,25.415419,8.873047999999999,49500
6,2002-02-06,25.32283,25.443195000000003,25.230244,25.32283,8.840722999999999,75100
7,2002-02-07,25.045067,25.387642,25.045067,25.24876,8.814862,56900
8,2002-02-08,25.183949,25.461714,25.183949,25.452454,8.885976,76100
9,2002-02-11,25.369125,25.656147,25.24876,25.656147,8.957087,91500
10,2002-02-12,25.56356,25.730219,25.461714,25.656147,8.957087,49000
11,2002-02-13,25.461714,25.795030999999998,25.433937,25.795030999999998,9.005577,45800
12,2002-02-14,25.56356,25.850582,25.56356,25.702442,8.973253999999999,108500
13,2002-02-15,25.646889,25.933912,25.609854000000002,25.887617000000002,9.037901,74800
14,2002-02-19,25.924654,26.017241000000002,25.693184,25.78577,9.002342,330900
15,2002-02-20,25.369125,25.508007,25.230244,25.369125,9.049914999999999,133700
16,2002-02-21,25.48023,25.646889,25.369125,25.40616,9.063128,501700
17,2002-02-22,25.415419,26.017241000000002,25.313572,25.859842,9.224967,184600
18,2002-02-25,25.878359,25.887617000000002,25.739476999999997,25.887617000000002,9.234876,84900
19,2002-02-26,25.832066,25.878359,25.387642,25.396901999999997,9.059824,202000
20,2002-02-27,25.396901999999997,25.443195000000003,25.09136,25.24876,9.006978,331900
21,2002-02-28,25.09136,25.591337,25.09136,25.32283,9.033403,76200
22,2002-03-01,25.415419,25.767254,25.295054999999998,25.767254,9.191939999999999,55200
23,2002-03-04,25.78577,25.924654,25.572819,25.924654,9.248087,93000
24,2002-03-05,25.739476999999997,26.007982000000002,25.739476999999997,25.906136,9.241486,169900
25,2002-03-06,25.924654,26.369076,25.767254,26.350557000000002,9.400023,220200
26,2002-03-07,26.433887,26.665358,26.295006,26.387594,9.413233,81400
27,2002-03-08,26.387594,26.452406,26.109829,26.202417,9.347173,112800
28,2002-03-11,26.202417,26.239452000000004,25.924654,25.924654,9.248087,122600
29,2002-03-12,25.924654,25.924654,25.702442,25.748735,9.185335,58900
30,2002-03-13,25.748735,25.896877,25.646889,25.730219,9.178728,158900
31,2002-03-14,25.739476999999997,26.026501,25.656147,26.026501,9.284419999999999,95700
32,2002-03-15,25.832066,27.544945000000002,25.78577,26.822758,9.568468,451800
33,2002-03-18,26.480180999999998,27.220886,26.480180999999998,27.082005,9.660953999999998,398100
34,2002-03-19,27.128297999999997,27.285697999999996,26.915346000000003,27.035709000000004,9.644435000000001,81100
35,2002-03-20,26.943121,26.970898,26.794981,26.813498,9.565166,59700
36,2002-03-21,26.757946,27.359768,26.757946,27.294956,9.736915,177200
37,2002-03-22,27.174590999999996,27.535684999999997,27.137556,27.415321000000002,9.779859,100200
38,2002-03-25,27.415321000000002,27.433838,26.989416,27.350509999999996,9.756735,243600
39,2002-03-26,27.322733000000003,27.831965999999998,27.322733000000003,27.73938,9.895453999999999,350500
40,2002-03-27,27.869001,27.96159,27.822708000000002,27.887520000000002,9.948303,206300
41,2002-03-28,27.96159,28.230095000000002,27.906038,27.915297,9.958211,306500
42,2002-04-01,27.915297,27.915297,27.49865,27.757896000000002,9.902058,108500
43,2002-04-02,27.767155,28.035659999999996,27.711603000000004,27.822708000000002,9.925179,139200
44,2002-04-03,27.591238,28.183802000000004,27.591238,27.878262,9.945001,247200
45,2002-04-04,27.906038,27.906038,27.693084999999996,27.841227000000003,9.931787,115100
