,Date,Open,High,Low,Close,Adj Close,Volume
0,2002-01-29,108.150002,108.559998,102.410004,103.0,68.49876400000001,14509400
1,2002-01-30,104.25,105.75,101.0,105.550003,70.194618,17713300
2,2002-01-31,106.400002,107.980003,104.459999,107.889999,71.750763,9877000
3,2002-02-01,107.639999,109.300003,106.639999,108.0,71.823921,6799500
4,2002-02-04,108.0,108.0,105.989998,106.800003,71.025902,6601900
5,2002-02-05,106.25,108.5,106.0,106.300003,70.693359,6737700
6,2002-02-06,106.699997,107.82,105.33000200000001,106.629997,71.006348,6669800
7,2002-02-07,106.639999,107.0,103.860001,103.910004,69.195053,7253800
8,2002-02-08,103.0,105.720001,102.610001,104.989998,69.91424599999999,8339400
9,2002-02-11,105.0,107.690002,104.510002,107.379997,71.505791,6271900
10,2002-02-12,106.75,107.889999,106.059998,106.57,70.966408,4559800
11,2002-02-13,106.699997,108.480003,106.120003,108.07,71.965271,5086900
12,2002-02-14,109.0,109.150002,107.199997,107.889999,71.845398,5816300
13,2002-02-15,104.800003,104.800003,101.699997,102.889999,68.515816,18204600
14,2002-02-19,101.5,101.800003,98.860001,101.300003,67.457024,13395900
15,2002-02-20,99.540001,100.0,97.0,99.309998,66.131866,14525200
16,2002-02-21,98.75,99.699997,96.010002,96.379997,64.18073299999999,10131700
17,2002-02-22,96.379997,99.199997,95.760002,98.449997,65.55918100000001,10471600
18,2002-02-25,98.449997,99.25,97.120003,98.300003,65.459305,9902800
19,2002-02-26,99.0,99.190002,95.989998,97.150002,64.693504,11634500
20,2002-02-27,98.099998,100.309998,96.699997,97.83000200000001,65.146339,11978700
21,2002-02-28,98.489998,99.599998,97.82,98.120003,65.339424,7939000
22,2002-03-01,98.599998,103.099998,98.5,103.019997,68.602409,10492900
23,2002-03-04,103.349998,106.529999,103.129997,105.900002,70.52023299999999,10767700
24,2002-03-05,104.25,106.5,104.160004,105.66999799999999,70.36709599999999,7562100
25,2002-03-06,105.150002,107.089996,104.75,106.300003,70.786613,7687400
26,2002-03-07,107.300003,107.5,103.239998,103.709999,69.06189,10971900
27,2002-03-08,104.82,107.339996,104.82,105.089996,69.98085,10726400
28,2002-03-11,104.349998,105.970001,103.599998,105.239998,70.08071899999999,8639100
29,2002-03-12,105.519997,108.849998,105.510002,108.5,72.25164000000001,11059300
30,2002-03-13,108.300003,108.650002,106.699997,107.18,71.372597,6409200
31,2002-03-14,107.019997,107.949997,106.589996,106.599998,70.986359,5335500
32,2002-03-15,106.550003,107.449997,105.589996,106.790001,71.11293,10864100
33,2002-03-18,107.099998,108.639999,106.230003,106.349998,70.819923,5301200
34,2002-03-19,106.849998,108.050003,106.489998,107.489998,71.579033,4614800
35,2002-03-20,106.900002,106.900002,105.489998,105.5,70.25386,4844100
36,2002-03-21,105.699997,106.779999,104.699997,106.779999,71.10623199999999,5113100
37,2002-03-22,106.5,106.699997,105.07,105.599998,70.320442,5507900
38,2002-03-25,105.800003,106.660004,103.5,103.559998,68.962021,6277900
39,2002-03-26,103.57,105.699997,102.300003,102.900002,68.522491,8144000
40,2002-03-27,103.75,103.790001,102.5,103.389999,68.848801,5602400
41,2002-03-28,103.550003,105.139999,103.389999,104.0,69.25500500000001,5347500
42,2002-04-01,104.0,104.0,102.400002,102.860001,68.49586500000001,5587000
43,2002-04-02,102.0,102.010002,100.510002,100.949997,67.223991,7382200
44,2002-04-03,101.400002,101.5,98.900002,99.959999,66.56469,7649100
45,2002-04-04,99.959999,101.139999,99.5,100.839996,67.150726,5928500
46,2002-04-05,100.839996,101.25,97.25,97.25,64.760056,9801800
47,2002-04-08,87.5,88.589996,85.349998,87.410004,58.2075,41207300
48,2002-04-09,88.5,88.519997,87.099998,87.739998,58.427238,17383600
49,2002-04-10,88.449997,89.949997,88.199997,89.010002,59.272976,13143900
50,2002-04-11,88.050003,88.510002,83.339996,84.190002,56.063255000000005,23343700
51,2002-04-12,87.559998,87.959999,84.400002,85.599998,57.00220899999999,15819300
52,2002-04-15,86.5,86.599998,84.699997,85.349998,56.835705000000004,8871600
53,2002-04-16,86.349998,86.849998,85.58000200000001,86.199997,57.401714,7933100
54,2002-04-17,87.050003,87.199997,84.0,84.809998,56.476096999999996,11019500
55,2002-04-18,86.970001,89.099998,86.900002,88.949997,59.233002,14763500
56,2002-04-19,89.900002,90.029999,87.599998,89.0,59.2663,9273200
57,2002-04-22,88.949997,88.949997,87.360001,87.93,58.553787,6757700
58,2002-04-23,88.349998,89.08000200000001,87.239998,87.33000200000001,58.154236,5144100
59,2002-04-24,88.199997,88.25,86.269997,86.5,57.601498,6520500
60,2002-04-25,86.050003,86.91999799999999,85.769997,86.709999,57.741367000000004,6870000
61,2002-04-26,86.699997,86.959999,84.699997,84.709999,56.409515,6684200
62,2002-04-29,84.709999,85.099998,83.550003,83.889999,55.86348,6535600
63,2002-04-30,83.910004,85.230003,83.529999,83.760002,55.776901,8883900
64,2002-05-01,83.849998,84.650002,81.66999799999999,84.300003,56.13649399999999,12203800
65,2002-05-02,83.75,84.800003,83.129997,83.860001,55.843525,6582900
66,2002-05-03,83.099998,83.5,81.110001,81.779999,54.458405000000006,8656300
67,2002-05-06,81.699997,81.870003,76.0,76.0,50.609417,13648400
68,2002-05-07,76.889999,77.5,75.91999799999999,76.5,50.942371,17418700
69,2002-05-08,78.199997,82.800003,78.199997,82.449997,55.012443999999995,12779700
70,2002-05-09,81.900002,83.0,79.0,79.93,53.33103199999999,10130100
71,2002-05-10,79.949997,80.5,79.25,79.68,53.164218999999996,7386300
72,2002-05-13,80.25,82.290001,79.5,82.190002,54.838955000000006,6527600
73,2002-05-14,84.5,85.480003,82.190002,85.480003,57.034121999999996,9624700
74,2002-05-15,84.599998,86.489998,84.050003,84.5,56.380244999999995,8552300
75,2002-05-16,84.199997,86.0,83.400002,85.449997,57.014122,6768300
76,2002-05-17,86.25,86.400002,85.0,85.690002,57.174220999999996,5874800
77,2002-05-20,85.449997,85.459999,83.93,84.449997,56.346874,4530300
78,2002-05-21,84.410004,85.0,83.300003,83.449997,55.679653,4454000
79,2002-05-22,83.760002,84.389999,82.739998,84.0,56.046608,5040700
80,2002-05-23,84.25,85.050003,82.519997,84.349998,56.28014399999999,6865600
81,2002-05-24,83.650002,83.75,82.620003,83.099998,55.446132999999996,4122000
82,2002-05-28,82.800003,83.110001,81.690002,82.08000200000001,54.765564000000005,4552100
83,2002-05-29,81.5,82.0,81.0,81.599998,54.445301,4519500
84,2002-05-30,80.599998,82.25,80.220001,82.25,54.878986,7374100
85,2002-05-31,82.050003,82.050003,80.400002,80.449997,53.677986,5126200
86,2002-06-03,80.75,80.910004,78.0,78.110001,52.116699,8383600
87,2002-06-04,78.110001,79.650002,77.599998,79.309998,52.917347,7273200
88,2002-06-05,79.650002,80.709999,79.110001,80.550003,53.744719999999994,7172100
89,2002-06-06,80.550003,80.949997,78.889999,79.660004,53.150898,5540600
90,2002-06-07,78.480003,78.849998,77.0,78.300003,52.243458000000004,9309400
91,2002-06-10,77.75,78.800003,76.599998,76.800003,51.242649,7075800
92,2002-06-11,77.849998,78.25,75.199997,75.489998,50.368584000000006,7953400
93,2002-06-12,75.400002,75.949997,73.25,74.650002,49.808125,13296100
94,2002-06-13,75.449997,77.400002,75.300003,75.599998,50.441959000000004,8909600
95,2002-06-14,74.199997,76.769997,73.25,76.16999799999999,50.822285,8592000
