,Date,Open,High,Low,Close,Adj Close,Volume
0,2002-01-29,26.5,26.58,26.129998999999998,26.264999,17.765194,5291800
1,2002-01-30,26.1,27.32,26.0,27.165001,18.373938,5576000
2,2002-01-31,27.23,28.23,27.209999,28.195,19.070606,8533800
3,2002-02-01,28.190001000000002,28.309998999999998,27.4,27.6,18.668160999999998,7968600
4,2002-02-04,27.605,27.639999,26.35,26.735001,18.083085999999998,6868000
5,2002-02-05,26.934998999999998,27.17,26.299999,26.795,18.123669,4953000
6,2002-02-06,26.875,27.85,26.825001,27.23,18.4179,5708600
7,2002-02-07,26.799999,27.045,26.530001000000002,26.535,17.947807,4214400
8,2002-02-08,26.424999,27.110001,26.285,26.945,18.22513,3958200
9,2002-02-11,26.85,28.025,26.674999,27.93,18.891361,6165600
10,2002-02-12,27.9,28.299999,27.299999,27.5,18.600523000000003,7092000
11,2002-02-13,27.455,28.0,27.059998999999998,27.715,18.745945000000003,6133400
12,2002-02-14,27.875,28.125,27.459999,27.629998999999998,18.68845,5633600
13,2002-02-15,27.775,28.285,27.65,27.950001,18.904892,5458400
14,2002-02-19,27.4,27.75,26.75,27.545,18.756853,5462200
15,2002-02-20,27.35,27.5,26.940001000000002,27.200001,18.521921,5197200
16,2002-02-21,27.450001,28.18,27.415001,27.719998999999998,18.87603,7767600
17,2002-02-22,27.875,28.950001,27.6,28.674999,19.526329,7863000
18,2002-02-25,29.0,29.934998999999998,28.934998999999998,29.84,20.319647,11991000
19,2002-02-26,29.799999,29.799999,29.094998999999998,29.174999,19.866816,9230000
20,2002-02-27,29.200001,29.450001,28.450001,28.695,19.539949,5777000
21,2002-02-28,28.74,29.5,28.74,29.105,19.819136,5805600
22,2002-03-01,29.325001,29.51,28.799999,29.424999,20.037045000000003,6080800
23,2002-03-04,29.700001,30.225,29.530001000000002,30.094998999999998,20.493288,9076000
24,2002-03-05,30.075001,30.424999,29.75,30.23,20.585214999999998,6822600
25,2002-03-06,29.950001,30.75,29.459999,30.75,20.939301,8291000
26,2002-03-07,31.004998999999998,31.215,29.92,30.174999,20.54776,7266200
27,2002-03-08,29.75,29.9,28.754998999999998,29.07,19.795309,9644400
28,2002-03-11,29.42,29.68,29.049999,29.365,19.996197,6643600
29,2002-03-12,29.0,29.875,28.885,29.875,20.343473,6890600
30,2002-03-13,30.75,30.790001,29.195,29.26,19.924685999999998,8660800
31,2002-03-14,29.299999,29.58,28.775,29.525,20.105141,5586800
32,2002-03-15,29.745001000000002,30.190001000000002,29.41,30.15,20.530735,6806400
33,2002-03-18,29.799999,30.59,29.6,30.200001,20.564779,8761400
34,2002-03-19,30.15,30.26,29.754998999999998,30.200001,20.564779,6275200
35,2002-03-20,29.84,30.49,29.540001,29.6,20.156212,5105600
36,2002-03-21,29.594998999999998,30.09,29.375,30.025,20.445616,4203200
37,2002-03-22,29.325001,29.33,28.450001,28.575001,19.458241,8124800
38,2002-03-25,28.5,28.985001,28.360001,28.385,19.32885,5163000
39,2002-03-26,28.645,28.865,28.045,28.690001000000002,19.536547,4935600
40,2002-03-27,29.059998999999998,29.5,29.004998999999998,29.465,20.064291,7113800
41,2002-03-28,29.375,29.620001000000002,29.200001,29.41,20.026833,4834600
42,2002-04-01,29.9,29.945,29.0,29.094998999999998,19.812332,9892000
43,2002-04-02,29.1,29.424999,28.9,29.075001,19.798712,6657000
44,2002-04-03,28.75,28.82,28.174999,28.32,19.284594,5914400
45,2002-04-04,28.674999,28.674999,27.665001,28.02,19.080303,6550400
46,2002-04-05,28.08,28.24,27.049999,27.195,18.518520000000002,8293000
47,2002-04-08,27.924999,27.995001000000002,27.200001,27.34,18.617262,5834800
48,2002-04-09,27.34,27.42,26.950001,27.08,18.440214,4629400
49,2002-04-10,26.75,27.6,26.75,27.370001000000002,18.63769,6326800
50,2002-04-11,27.125,27.799999,27.065001000000002,27.42,18.671734,5752600
51,2002-04-12,26.975,27.025,25.934998999999998,26.385,17.966946,11059200
52,2002-04-15,26.975,27.355,26.799999,27.26,18.562782000000002,6630600
53,2002-04-16,27.309998999999998,27.975,27.049999,27.450001,18.69216,6709400
