,Date,Open,High,Low,Close,Adj Close,Volume
0,2002-01-29,85.546799,87.276962,83.50425,83.52828199999999,64.048714,1250100
1,2002-01-30,83.8647,84.465446,81.10125,82.30275,63.108971,2153400
2,2002-01-31,83.167831,86.508003,82.35080699999999,86.147552,66.057114,2031800
3,2002-02-01,86.147552,86.2677,84.008881,84.465446,64.767319,1433000
4,2002-02-04,84.465446,84.465446,80.836922,81.24543,62.298244,1810200
5,2002-02-05,81.653938,83.50425,80.236168,80.356323,61.616459,1503900
6,2002-02-06,81.10125,83.384102,80.380348,80.95706899999999,62.356815000000005,1656600
7,2002-02-07,81.750061,82.6632,80.572594,80.620651,62.097706,1157000
8,2002-02-08,81.221397,82.855438,80.884979,82.711258,63.707962,1371100
9,2002-02-11,82.06244699999999,86.508003,81.822151,85.85919200000001,66.13266,1352000
10,2002-02-12,85.330528,86.700241,84.369331,85.330528,65.72545600000001,1060600
11,2002-02-13,86.2677,88.166069,85.666946,87.204872,67.16918199999999,1247600
12,2002-02-14,88.52651999999999,88.574577,86.2677,87.084717,67.07663000000001,1465900
13,2002-02-15,87.949799,90.01638,87.18084,87.4692,67.372757,1430700
14,2002-02-19,87.829651,87.973831,84.70575,84.70575,65.244232,1174600
15,2002-02-20,86.2677,88.62264300000001,86.147552,87.973831,67.761444,1514400
16,2002-02-21,88.790848,91.314003,88.430397,90.064438,69.371735,2265700
17,2002-02-22,90.08847,92.51550300000001,89.127274,90.83339699999999,69.964012,1856600
18,2002-02-25,90.83339699999999,92.20311,90.256683,91.386093,70.389709,1930700
19,2002-02-26,91.386093,91.554298,89.319511,90.112503,69.40876800000001,1546400
20,2002-02-27,90.593102,92.539528,90.328773,90.953552,70.05654100000001,1911700
21,2002-02-28,91.193848,92.034897,90.256683,90.28070799999999,69.5383,2192500
22,2002-03-01,89.679962,91.121758,87.901741,91.121758,70.186134,1992700
23,2002-03-04,91.28997,95.399101,91.21788000000001,95.06268299999999,73.221634,2162400
24,2002-03-05,95.038651,95.038651,92.155052,92.34729,71.130066,1706600
25,2002-03-06,92.058929,95.399101,92.058929,94.774323,72.999512,1429400
26,2002-03-07,95.158798,95.23088800000001,92.803864,94.389839,72.703346,1601200
27,2002-03-08,94.918503,95.519249,90.83339699999999,91.986839,70.852478,2599800
28,2002-03-11,92.395348,92.49146999999999,90.953552,91.914749,70.79692800000001,1746000
29,2002-03-12,91.314003,94.31774899999999,90.78533900000001,93.524757,72.037025,1380100
30,2002-03-13,92.51550300000001,93.35655200000001,91.914749,92.155052,70.98200200000001,1348800
31,2002-03-14,92.034897,93.4767,91.578331,92.49146999999999,71.24114200000001,1102900
32,2002-03-15,92.87595400000001,93.90924100000001,92.106987,93.78909300000001,72.240623,1828800
33,2002-03-18,94.389839,94.918503,92.539528,93.69296999999999,72.166595,1013300
34,2002-03-19,94.197601,94.43789699999999,92.51550300000001,93.212372,71.796417,1363100
35,2002-03-20,93.116249,93.140282,91.794601,91.914749,70.79692800000001,1037500
36,2002-03-21,91.794601,91.914749,89.631897,90.689217,69.852959,1264000
37,2002-03-22,90.689217,90.85743000000001,87.949799,89.055183,68.594376,1819700
38,2002-03-25,89.631897,90.328773,88.190102,88.310249,68.020554,1100900
39,2002-03-26,88.310249,91.193848,88.190102,90.92952,70.038055,1584200
40,2002-03-27,91.193848,91.554298,90.328773,90.809372,69.945518,1275700
41,2002-03-28,91.241913,91.602364,90.689217,90.689217,69.852959,1119300
42,2002-04-01,90.689217,90.85743000000001,88.6707,90.448921,69.66789200000001,888700
43,2002-04-02,90.184593,91.33802800000001,89.343536,91.09773299999999,70.167633,1336900
44,2002-04-03,91.314003,91.698479,88.790848,89.511749,68.946022,1545500
45,2002-04-04,87.997864,88.886971,86.628151,88.62264300000001,68.2612,1746000
46,2002-04-05,89.631897,91.554298,89.607872,91.314003,70.33420600000001,1991000
47,2002-04-08,89.319511,91.169823,88.59861,90.977577,70.075089,1286200
48,2002-04-09,90.953552,91.025642,89.175331,89.82414200000001,69.186653,1213100
49,2002-04-10,89.968323,92.635651,89.896233,92.155052,70.98200200000001,1393100
50,2002-04-11,92.155052,93.933273,89.752052,91.314003,70.33420600000001,1429400
51,2002-04-12,91.434151,92.01087199999999,89.535782,89.703987,69.094131,1044600
52,2002-04-15,89.199364,89.295479,88.214127,88.214127,67.94654799999999,1815200
53,2002-04-16,90.112503,90.689217,89.343536,90.304741,69.556816,1521900
54,2002-04-17,91.314003,91.314003,89.631897,90.49697900000001,69.704887,1397200
55,2002-04-18,90.232651,90.78533900000001,89.199364,89.968323,69.29770699999999,1321700
56,2002-04-19,90.593102,90.78533900000001,89.415627,90.064438,69.371735,1141500
57,2002-04-22,89.8722,89.896233,85.426651,85.811127,66.095673,1593300
58,2002-04-23,85.811127,86.41188000000001,84.99410999999999,85.739037,66.040123,1531700
59,2002-04-24,85.787102,86.2677,83.23992199999999,84.08097099999999,64.762985,1532200
60,2002-04-25,82.37484,83.984848,81.750061,83.912758,64.633408,1954800
61,2002-04-26,84.105003,84.84993,82.783348,83.23992199999999,64.115219,1186100
62,2002-04-29,83.023651,83.23992199999999,80.21214300000001,81.4617,62.745514,1684500
63,2002-04-30,79.779602,82.278717,79.779602,81.77409399999999,62.986141,2236300
64,2002-05-01,81.702003,83.263947,79.803627,81.702003,63.209213,1638900
65,2002-05-02,81.702003,82.783348,80.981102,82.735291,64.008636,1150800
66,2002-05-03,82.735291,83.744553,82.158569,83.312012,64.454788,1368600
67,2002-05-06,83.336037,83.50425,81.38961,81.942299,63.395115000000004,1165200
68,2002-05-07,81.942299,83.456192,81.77409399999999,82.735291,64.008636,1398600
69,2002-05-08,84.946053,85.426651,83.912758,84.105003,65.068321,1513400
70,2002-05-09,84.105003,84.946053,83.64843,83.8647,64.882401,894000
71,2002-05-10,84.225151,84.657692,83.72052,84.08097099999999,65.049713,815700
72,2002-05-13,84.441422,85.162323,83.143799,84.946053,65.71901700000001,879500
73,2002-05-14,85.907249,87.4692,85.546799,87.108749,67.392174,1070000
74,2002-05-15,87.108749,88.550552,86.41188000000001,86.676208,67.05753299999999,1401600
75,2002-05-16,87.060692,87.709503,85.97934000000001,86.147552,66.648537,1074900
76,2002-05-17,86.147552,86.147552,84.56156899999999,85.690979,66.295303,1359500
77,2002-05-20,85.306503,85.306503,84.345299,85.01814300000001,65.774773,1262200
78,2002-05-21,85.042168,86.003372,84.681717,85.546799,66.183769,1272700
79,2002-05-22,85.546799,85.546799,84.225151,85.186348,65.9049,883200
80,2002-05-23,85.787102,86.724274,85.21038100000001,86.2677,66.741493,937500
81,2002-05-24,86.38784799999999,86.483971,85.426651,85.49874100000001,66.146576,693500
82,2002-05-28,86.363823,86.363823,84.345299,85.0662,65.811943,749600
83,2002-05-29,85.0662,85.546799,83.912758,84.825897,65.626053,808400
84,2002-05-30,84.345299,85.306503,82.879471,84.465446,65.34719100000001,1347500
85,2002-05-31,84.825897,85.13829,83.432159,84.056938,65.031113,1230800
86,2002-06-03,84.417389,84.77784,81.653938,81.677971,63.190631999999994,1302400
87,2002-06-04,81.677971,81.677971,78.097504,80.308258,62.130936,1932900
88,2002-06-05,80.740799,81.005127,78.938553,80.260201,62.093803,1513900
89,2002-06-06,79.659447,80.11601999999999,76.968086,77.136299,59.676944999999996,2050300
90,2002-06-07,75.69450400000001,77.112267,75.69450400000001,76.415398,59.119213,2154500
91,2002-06-10,76.775848,77.809143,75.910767,76.775848,59.398087,1517800
92,2002-06-11,77.49675,78.049438,75.334053,75.406143,58.33841700000001,1893600
93,2002-06-12,74.973602,77.18435699999999,74.733299,77.01615100000001,59.584,1603100
94,2002-06-13,76.896004,77.857201,76.415398,76.703758,59.342312,1332500
95,2002-06-14,76.29525,76.53555300000001,74.51702900000001,75.382111,58.319790000000005,1260600
96,2002-06-17,74.51702900000001,76.22316,73.051201,75.886742,58.710186,2128300
97,2002-06-18,75.69450400000001,76.99211899999999,75.646439,76.896004,59.491051,1388100
98,2002-06-19,76.53555300000001,78.650192,75.213898,75.23793,58.208256000000006,1504700
99,2002-06-20,75.69450400000001,76.175102,74.853447,74.973602,58.003746,1691000
100,2002-06-21,73.411652,74.70926700000001,72.498512,73.411652,56.795349,1956500
101,2002-06-24,73.291496,75.02166,73.075233,74.012398,57.260117,1695600
102,2002-06-25,75.69450400000001,76.60764300000001,74.613152,74.829422,57.892231,1847300
103,2002-06-26,73.53179899999999,75.814651,73.17134899999999,75.334053,58.282607999999996,1789300
104,2002-06-27,76.29525,76.871971,74.829422,76.847939,59.453865,1769500
105,2002-06-28,76.847939,80.019897,76.847939,79.659447,61.62899,2403200
106,2002-07-01,80.260201,81.221397,79.058701,79.29900400000001,61.350124,2406600
107,2002-07-02,79.29900400000001,79.515266,77.520782,77.520782,59.974419,2089500
108,2002-07-03,78.097504,78.337799,76.415398,77.97734799999999,60.32761800000001,1741400
109,2002-07-05,78.45794699999999,80.54856099999999,78.337799,80.21214300000001,62.056599,907700
110,2002-07-08,78.69825,79.89975,78.097504,78.097504,60.420596999999994,1695600
111,2002-07-09,78.097504,79.058701,76.799881,76.799881,59.416691,1385500
112,2002-07-10,77.376602,77.376602,72.61865999999999,73.051201,56.516487,2656900
113,2002-07-11,73.291496,75.09375,71.897758,72.955078,56.442108,1910800
114,2002-07-12,73.411652,74.49299599999999,71.15283199999999,72.378357,55.995926000000004,1245300
115,2002-07-15,71.369102,71.41716,66.755341,70.167603,54.285571999999995,2022800
116,2002-07-16,69.13430799999999,71.10476700000001,67.76460300000001,69.110283,53.467579,1961200
117,2002-07-17,71.128799,71.945824,68.701767,69.350578,53.653473,1237800
118,2002-07-18,69.446701,70.840439,67.81266,67.83669300000001,52.482268999999995,1225900
119,2002-07-19,67.83669300000001,67.83669300000001,63.439201000000004,64.880997,50.195568,2491200
120,2002-07-22,62.958599,63.439201000000004,58.873501,59.71455,46.198498,3484500
121,2002-07-23,60.3153,62.11755,56.951099,57.191399,44.24646,2602100
122,2002-07-24,55.028702,60.339329000000006,54.668251,59.93082,46.365818,3393700
123,2002-07-25,59.354099,62.069489000000004,57.431702,58.152599,44.990097,2693200
124,2002-07-26,59.233952,61.685008999999994,58.921558,61.5168,47.592822999999996,1914800
125,2002-07-29,62.357849,66.3228,62.213668999999996,65.722054,50.846245,2049500
126,2002-07-30,64.640701,65.361603,62.165611,62.79039,48.578140000000005,1755400
127,2002-07-31,62.478001,65.770111,60.339329000000006,65.001152,50.578869,2506600
128,2002-08-01,64.760849,65.361603,62.357849,63.17487,49.157799,1836500
129,2002-08-02,63.222931,63.41516899999999,60.795898,61.276501,47.68063,1374400
130,2002-08-05,60.843959999999996,60.892021,57.551849,57.9123,45.062870000000004,1614600
131,2002-08-06,59.282008999999995,60.98814,58.89753,60.002911,46.689613,1263900
132,2002-08-07,60.555599,62.285759,57.936329,60.627689000000004,47.175781,1393200
133,2002-08-08,60.075001,61.805161,59.354099,61.42068100000001,47.792823999999996,1881500
134,2002-08-09,60.940079000000004,63.679501,60.77186999999999,62.958599,48.989498,1239500
135,2002-08-12,61.997398,63.439201000000004,61.44471,62.7183,48.802532,928900
136,2002-08-13,61.564861,62.550091,60.723808,60.867989,47.362759000000004,1401300
137,2002-08-14,60.435452000000005,61.156349,57.431702,59.474251,46.278259000000006,2036200
138,2002-08-15,60.195147999999996,61.25246800000001,59.474251,61.108292000000006,47.549744,1879600
139,2002-08-16,60.651718,60.651718,57.69603000000001,59.522307999999995,46.315655,1562400
140,2002-08-19,58.657230000000006,63.126808,58.657230000000006,62.742329000000005,48.821224,1686300
141,2002-08-20,61.709042000000004,62.7183,61.324557999999996,61.973369999999996,48.222878,1516300
142,2002-08-21,63.078751000000004,65.361603,62.91054200000001,64.929062,50.522758,1806800
143,2002-08-22,64.400398,66.803398,64.400398,66.202652,51.513794,1107100
144,2002-08-23,66.226677,66.563103,64.280251,64.568611,50.242294,1031300
145,2002-08-26,64.880997,65.60189799999999,63.943829,65.04921,50.616264,889600
146,2002-08-27,66.25071,66.3228,63.871738,64.160103,49.924427,1708300
147,2002-08-28,63.198898,63.222931,59.594398,60.24321,46.876616999999996,1927800
148,2002-08-29,58.993649,60.12305799999999,58.657230000000006,59.306042000000005,46.147366,1529200
149,2002-08-30,59.065739,61.108292000000006,58.344841,60.291270999999995,46.914001,1160000
150,2002-09-03,58.753349,58.873501,56.158112,56.518558999999996,43.978363,2556800
151,2002-09-04,56.158112,56.56661999999999,54.187649,55.605419,43.267826,2752100
152,2002-09-05,54.067501,54.3078,52.914058999999995,53.226452,41.416698,2471200
153,2002-09-06,54.524071,54.668251,53.274508999999995,54.283772,42.239445,1706400
154,2002-09-09,54.283772,56.470501,53.63496,55.989899,43.566994,1598600
155,2002-09-10,56.590649,57.647968000000006,56.542591,57.09528,44.42712,2152600
156,2002-09-11,58.032452,58.729321,56.518558999999996,57.359612,44.632828,1011600
157,2002-09-12,56.494530000000005,56.590649,54.476009,54.716308999999995,42.575993,1212400
158,2002-09-13,54.500038,54.5481,50.583149,52.84196899999999,41.117542,3134500
159,2002-09-16,52.265251,53.827202,52.193160999999996,53.56287,41.678486,1245100
160,2002-09-17,54.355862,54.403918999999995,51.568378,51.712559000000006,40.238708,1749100
161,2002-09-18,50.463001,50.823448,48.732841,50.294788,39.135506,2050500
162,2002-09-19,48.300301,49.838219,47.987911,48.348358000000005,37.620956,2892100
163,2002-09-20,48.180149,50.823448,48.108059000000004,50.751362,39.490784000000005,2889500
164,2002-09-23,49.14135,49.982399,48.420448,48.804932,37.976231,2328900
165,2002-09-24,46.498051000000004,47.459251,46.498051000000004,47.026711,36.592545,3045500
166,2002-09-25,47.3391,49.165378999999994,47.002682,48.01194,37.359169,2241100
167,2002-09-26,48.060001,48.420448,46.882529999999996,48.060001,37.396568,2227000
168,2002-09-27,48.035969,48.035969,45.873267999999996,46.377899,36.087688,1614800
169,2002-09-30,45.897301,47.242981,44.095051,46.377899,36.087688,3005700
170,2002-10-01,47.098801,50.006432000000004,46.498051000000004,49.862251,38.798939000000004,2957600
171,2002-10-02,49.621947999999996,50.34285,47.723579,48.901051,38.05101,2873900
172,2002-10-03,48.901051,49.862251,46.834469,48.300301,37.583560999999996,2592800
173,2002-10-04,47.819697999999995,48.588661,45.15237,45.921329,35.732422,2113900
174,2002-10-07,45.777149,46.618198,44.599682,44.767891,34.834908,1736300
175,2002-10-08,45.104309,45.560879,42.701309,44.47953,34.610538,2312700
176,2002-10-09,43.254002,44.215199,42.797428000000004,43.326091999999996,33.713009,1808100
177,2002-10-10,43.326091999999996,45.104309,42.340858000000004,44.815948,34.872295,2543500
178,2002-10-11,46.498051000000004,49.42971,46.089539,48.877022,38.032318,2996300
179,2002-10-14,47.579399,48.636719,47.531341999999995,48.5406,37.770531,1344000
