,Date,Open,High,Low,Close,Adj Close,Volume
0,2002-01-29,41.469429,41.597633,40.325443,40.433926,22.394973999999998,3633900
1,2002-01-30,40.433926,40.779090999999994,39.842209000000004,40.779090999999994,22.58614,3191600
2,2002-01-31,40.956608,41.913216,40.828403,41.203156,22.82102,2634800
3,2002-02-01,41.351085999999995,41.903355,41.025642,41.193295,22.815556,3372600
4,2002-02-04,41.094673,41.262329,40.374752,40.473372999999995,22.416815,2183200
5,2002-02-05,40.719921,41.015778000000005,40.0,40.345169,22.345806,1725000
6,2002-02-06,40.433926,40.838264,40.009861,40.009861,22.160101,1819400
7,2002-02-07,40.4142,40.897434000000004,40.118342999999996,40.118342999999996,22.220182,1636500
8,2002-02-08,40.364891,41.420120000000004,40.285995,41.410255,22.935726000000003,2321800
9,2002-02-11,41.321498999999996,43.244576,41.193295,43.205128,23.929842,3889900
10,2002-02-12,43.007889,43.540436,42.534515,42.869823,23.744132999999998,3873200
11,2002-02-13,43.047337,43.984221999999995,42.899406,43.885601,24.306735999999997,3947200
12,2002-02-14,43.737671,44.122288,43.441814,43.540436,24.115553,3002000
13,2002-02-15,43.530571,44.033530999999996,42.899406,42.928993,23.776907,3552200
14,2002-02-19,42.781067,43.047337,42.357002,42.406310999999995,23.487410999999998,3129300
15,2002-02-20,41.765285,42.406310999999995,41.015778000000005,42.258381,23.54427,6276500
16,2002-02-21,42.110455,43.136093,41.518738,41.518738,23.132182999999998,4745300
17,2002-02-22,41.617354999999996,42.869823,41.420120000000004,42.39645,23.621197,4263500
18,2002-02-25,42.652859,43.392506,42.426037,43.362919,24.159664000000003,3464500
19,2002-02-26,43.392506,43.885601,42.850097999999996,43.619328,24.302529999999997,3005300
20,2002-02-27,43.619328,44.299801,43.145958,43.560158,24.269567000000002,3202500
21,2002-02-28,43.560158,44.122288,43.145958,43.145958,24.038785999999998,2926400
22,2002-03-01,43.885601,43.885601,43.343196999999996,43.550297,24.264078,3209900
23,2002-03-04,43.885601,45.562129999999996,43.885601,45.4142,25.302544,5022800
24,2002-03-05,45.019721999999994,45.216961,44.033530999999996,44.082840000000004,24.560779999999998,3949400
25,2002-03-06,43.885601,44.694278999999995,43.806705,44.664696,24.884947,3217400
26,2002-03-07,44.723865999999994,44.960552,44.23077,44.349113,24.709126,2626700
27,2002-03-08,44.871796,44.980278000000006,43.658775,43.747536,24.373955,3527800
28,2002-03-11,44.132149,44.516766,43.540436,44.447731,24.764065,2370400
29,2002-03-12,43.609466999999995,44.368835,43.589745,44.013805,24.522318,2653400
30,2002-03-13,43.589745,43.599606,42.475346,42.721893,23.802523,4692200
31,2002-03-14,43.343196999999996,43.984221999999995,42.712032,43.658775,24.324514,3320700
32,2002-03-15,43.639053000000004,44.112427000000004,43.195267,43.994083,24.511322,4492500
33,2002-03-18,43.994083,44.556213,43.175540999999996,43.619328,24.302529999999997,2350600
34,2002-03-19,43.984221999999995,44.378696000000005,43.629191999999996,44.082840000000004,24.560779999999998,2817100
35,2002-03-20,43.994083,44.319527,43.629191999999996,43.737671,24.368467000000003,2848400
36,2002-03-21,43.402367,43.885601,41.932938,42.573963,23.720106,3340000
37,2002-03-22,42.573963,42.642998,41.459564,41.68639,23.225594,3917700
38,2002-03-25,41.962524,41.962524,41.025642,41.084812,22.890429,3027900
39,2002-03-26,40.936882000000004,42.18935,40.631165,41.804733,23.291527,2944600
40,2002-03-27,42.159763,42.583828000000004,41.844181,42.268246000000005,23.549765,3149500
41,2002-03-28,42.218933,42.652859,42.209072,42.416171999999996,23.632187,2213100
42,2002-04-01,42.426037,42.426037,41.12426,41.824459000000004,23.302511,2224200
43,2002-04-02,41.568047,41.765285,41.173569,41.597633,23.176146,2131800
44,2002-04-03,41.370808000000004,42.149902000000004,40.76923,41.005917,22.846464,2954600
45,2002-04-04,40.729782,41.114399,40.374752,40.887572999999996,22.780523000000002,3339800
